date,name,mobility
2020-05-13,Ku-ring-gai (A),0.09999999999999998
2020-05-13,Liverpool (C),0.1428571428571429
2020-05-13,North Sydney (A),0.09090909090909094
2020-05-13,Northern Beaches (A),0.18918918918918914
2020-05-13,Parramatta (C),0.1428571428571429
2020-05-13,Penrith (C),0.18518518518518523
2020-05-13,Randwick (C),0.19999999999999996
2020-05-13,Ryde (C),0.08108108108108103
2020-05-13,Strathfield (A),0.13157894736842102
2020-05-13,Sydney (C),0.09090909090909094
2020-05-13,The Hills Shire (A),0.11111111111111116
2020-05-13,Waverley (A),-0.02564102564102555
2020-05-13,Willoughby (C),0.09999999999999998
2020-05-13,average,0.14160818898905092
2020-05-13,highSE,0.1261844359717118
2020-05-13,lowSE,0.15001566239092234
2020-05-13,midSE,0.14328233191382989
2020-05-14,Bayside (A),0.11111111111111116
2020-05-14,Blacktown (C),0.1333333333333333
2020-05-14,Camden (A),0.16129032258064513
2020-05-14,Canada Bay (A),0.09756097560975607
2020-05-14,Canterbury-Bankstown (A),0.12903225806451613
2020-05-14,Central Coast (C) (NSW),0.08333333333333337
2020-05-14,Cumberland (A),0.09677419354838712
2020-05-14,Fairfield (C),0.19999999999999996
2020-05-14,Georges River (A),0.11764705882352944
2020-05-14,Hawkesbury (C),0.11111111111111116
2020-05-14,Hornsby (A),0.1282051282051282
2020-05-14,Inner West (A),0.0888888888888889
2020-05-14,Ku-ring-gai (A),0.1428571428571429
2020-05-14,Liverpool (C),0.1333333333333333
2020-05-14,North Sydney (A),0.0625
2020-05-14,Northern Beaches (A),0.052631578947368474
2020-05-14,Parramatta (C),0.08571428571428574
2020-05-14,Penrith (C),0.19999999999999996
2020-05-14,Randwick (C),0.1428571428571429
2020-05-14,Ryde (C),0.02564102564102566
2020-05-14,Strathfield (A),0.052631578947368474
2020-05-14,Sydney (C),0.06382978723404253
2020-05-14,The Hills Shire (A),0.1282051282051282
2020-05-14,Waverley (A),-0.36363636363636354
2020-05-14,Willoughby (C),0.024390243902439046
2020-05-14,average,0.10354292208886717
2020-05-14,highSE,0.0562345481105303
2020-05-14,lowSE,0.13245245382640058
2020-05-14,midSE,0.0896256174864074
2020-05-15,Bayside (A),0.08108108108108103
2020-05-15,Blacktown (C),0.16666666666666663
2020-05-15,Camden (A),0.1333333333333333
2020-05-15,Canada Bay (A),0.1282051282051282
2020-05-15,Canterbury-Bankstown (A),0.10447761194029848
2020-05-15,Central Coast (C) (NSW),0.12
2020-05-15,Cumberland (A),0.12121212121212122
2020-05-15,Fairfield (C),0.1333333333333333
2020-05-15,Georges River (A),0.1428571428571429
2020-05-15,Hawkesbury (C),0.15384615384615385
2020-05-15,Hornsby (A),0.1578947368421053
2020-05-15,Inner West (A),0.09302325581395354
2020-05-15,Ku-ring-gai (A),0.15000000000000002
2020-05-15,Liverpool (C),0.09999999999999998
2020-05-15,North Sydney (A),0.0
2020-05-15,Northern Beaches (A),0.10526315789473684
2020-05-15,Parramatta (C),0.05555555555555558
2020-05-15,Penrith (C),0.11111111111111116
2020-05-15,Randwick (C),0.1282051282051282
2020-05-15,Ryde (C),0.1282051282051282
2020-05-15,Strathfield (A),0.1282051282051282
2020-05-15,Sydney (C),0.0444444444444444
2020-05-15,The Hills Shire (A),0.11111111111111116
2020-05-15,Waverley (A),-0.2727272727272727
2020-05-15,Willoughby (C),0.09523809523809523
2020-05-15,average,0.10586852960154425
2020-05-15,highSE,0.08204560828640706
2020-05-15,lowSE,0.12551264015202612
2020-05-15,midSE,0.09430495273042838
2020-05-16,Bayside (A),0.1785714285714286
2020-05-16,Blacktown (C),0.13043478260869568
2020-05-16,Camden (A),-0.11111111111111116
2020-05-16,Canterbury-Bankstown (A),0.12244897959183676
2020-05-16,Central Coast (C) (NSW),0.2222222222222222
2020-05-16,Cumberland (A),0.08333333333333337
2020-05-16,Fairfield (C),0.13043478260869568
2020-05-16,Georges River (A),-0.04347826086956519
2020-05-16,Hornsby (A),0.15384615384615385
2020-05-16,Inner West (A),0.1875
2020-05-16,Liverpool (C),0.18181818181818177
2020-05-16,Northern Beaches (A),0.33333333333333337
2020-05-16,Parramatta (C),0.18518518518518523
2020-05-16,Penrith (C),0.09999999999999998
2020-05-16,Randwick (C),0.11111111111111116
2020-05-16,Ryde (C),0.1785714285714286
2020-05-16,Sydney (C),0.25
2020-05-16,The Hills Shire (A),0.12
2020-05-16,average,0.15424918911922936
2020-05-16,highSE,0.22592191754768065
2020-05-16,lowSE,0.12798470029082953
2020-05-16,midSE,0.1625451822642192
2020-05-17,Bayside (A),0.3448275862068966
2020-05-17,Blacktown (C),0.40740740740740744
2020-05-17,Canterbury-Bankstown (A),0.33333333333333337
2020-05-17,Central Coast (C) (NSW),0.4285714285714286
2020-05-17,Cumberland (A),0.33333333333333337
2020-05-17,Fairfield (C),0.31999999999999995
2020-05-17,Hornsby (A),0.3571428571428571
2020-05-17,Inner West (A),0.33333333333333337
2020-05-17,Liverpool (C),0.3076923076923077
2020-05-17,Northern Beaches (A),0.40740740740740744
2020-05-17,Parramatta (C),0.31034482758620685
2020-05-17,Penrith (C),0.36363636363636365
2020-05-17,Ryde (C),0.0
2020-05-17,Sydney (C),0.3125
2020-05-17,The Hills Shire (A),0.31034482758620685
2020-05-17,average,0.34065376514052803
2020-05-17,highSE,0.3664996641502658
2020-05-17,lowSE,0.36264939173124633
2020-05-17,midSE,0.2681396575597076
2020-05-18,Bayside (A),0.21212121212121215
2020-05-18,Blacktown (C),0.1923076923076923
2020-05-18,Camden (A),0.2962962962962963
2020-05-18,Canada Bay (A),0.19999999999999996
2020-05-18,Canterbury-Bankstown (A),0.2075471698113207
2020-05-18,Central Coast (C) (NSW),0.21739130434782605
2020-05-18,Cumberland (A),0.18518518518518523
2020-05-18,Fairfield (C),0.19999999999999996
2020-05-18,Georges River (A),0.19999999999999996
2020-05-18,Hawkesbury (C),0.26086956521739135
2020-05-18,Hornsby (A),0.19999999999999996
2020-05-18,Inner West (A),0.18918918918918914
2020-05-18,Ku-ring-gai (A),0.23684210526315785
2020-05-18,Liverpool (C),0.1923076923076923
2020-05-18,North Sydney (A),0.1282051282051282
2020-05-18,Northern Beaches (A),0.23529411764705888
2020-05-18,Parramatta (C),0.1333333333333333
2020-05-18,Penrith (C),0.25
2020-05-18,Randwick (C),0.2222222222222222
2020-05-18,Ryde (C),0.18918918918918914
2020-05-18,Strathfield (A),0.22857142857142854
2020-05-18,Sydney (C),0.23076923076923073
2020-05-18,The Hills Shire (A),0.24242424242424243
2020-05-18,Waverley (A),0.030303030303030276
2020-05-18,Willoughby (C),0.18918918918918914
2020-05-18,average,0.20466061782260847
2020-05-18,highSE,0.20291720141010983
2020-05-18,lowSE,0.20527341026969692
2020-05-18,midSE,0.20391783580027545
2020-05-19,Bayside (A),0.2777777777777778
2020-05-19,Blacktown (C),0.2666666666666667
2020-05-19,Camden (A),0.33333333333333337
2020-05-19,Canada Bay (A),0.21052631578947367
2020-05-19,Canterbury-Bankstown (A),0.2622950819672131
2020-05-19,Central Coast (C) (NSW),0.25
2020-05-19,Cumberland (A),0.19999999999999996
2020-05-19,Fairfield (C),0.2857142857142857
2020-05-19,Georges River (A),0.2941176470588235
2020-05-19,Hawkesbury (C),0.2692307692307693
2020-05-19,Hornsby (A),0.2432432432432432
2020-05-19,Inner West (A),0.2195121951219512
2020-05-19,Ku-ring-gai (A),0.2682926829268293
2020-05-19,Liverpool (C),0.25
2020-05-19,North Sydney (A),0.2727272727272727
2020-05-19,Northern Beaches (A),0.33333333333333337
2020-05-19,Parramatta (C),0.17647058823529416
2020-05-19,Penrith (C),0.2857142857142857
2020-05-19,Randwick (C),0.26315789473684215
2020-05-19,Ryde (C),0.23076923076923073
2020-05-19,Strathfield (A),0.26315789473684215
2020-05-19,Sydney (C),0.2272727272727273
2020-05-19,The Hills Shire (A),0.2432432432432432
2020-05-19,Waverley (A),0.027027027027026973
2020-05-19,Willoughby (C),0.23809523809523814
2020-05-19,average,0.251813858838993
2020-05-19,highSE,0.2573039659141517
2020-05-19,lowSE,0.2598293485983212
2020-05-19,midSE,0.230809625581763
2020-05-20,Bayside (A),0.2222222222222222
2020-05-20,Blacktown (C),0.2142857142857143
2020-05-20,Camden (A),0.30000000000000004
2020-05-20,Canada Bay (A),0.26315789473684215
2020-05-20,Canterbury-Bankstown (A),0.21311475409836067
2020-05-20,Central Coast (C) (NSW),0.29166666666666663
2020-05-20,Cumberland (A),0.24137931034482762
2020-05-20,Fairfield (C),0.2857142857142857
2020-05-20,Georges River (A),0.2777777777777778
2020-05-20,Hawkesbury (C),0.3448275862068966
2020-05-20,Hornsby (A),0.21052631578947367
2020-05-20,Inner West (A),0.23809523809523814
2020-05-20,Ku-ring-gai (A),0.25
2020-05-20,Liverpool (C),0.2857142857142857
2020-05-20,North Sydney (A),0.13636363636363635
2020-05-20,Northern Beaches (A),0.29729729729729726
2020-05-20,Parramatta (C),0.19999999999999996
2020-05-20,Penrith (C),0.2592592592592593
2020-05-20,Randwick (C),0.30000000000000004
2020-05-20,Ryde (C),0.18918918918918914
2020-05-20,Strathfield (A),0.23684210526315785
2020-05-20,Sydney (C),0.2272727272727273
2020-05-20,The Hills Shire (A),0.2222222222222222
2020-05-20,Waverley (A),0.02564102564102566
2020-05-20,Willoughby (C),0.19999999999999996
2020-05-20,average,0.24261478324061947
2020-05-20,highSE,0.22157360930600944
2020-05-20,lowSE,0.253379110598534
2020-05-20,midSE,0.2431675199469111
2020-05-21,Bayside (A),0.16666666666666663
2020-05-21,Blacktown (C),0.19999999999999996
2020-05-21,Camden (A),0.22580645161290325
2020-05-21,Canada Bay (A),0.19512195121951215
2020-05-21,Canterbury-Bankstown (A),0.16129032258064513
2020-05-21,Central Coast (C) (NSW),0.25
2020-05-21,Cumberland (A),0.16129032258064513
2020-05-21,Fairfield (C),0.19999999999999996
2020-05-21,Georges River (A),0.17647058823529416
2020-05-21,Hawkesbury (C),0.11111111111111116
2020-05-21,Hornsby (A),0.17948717948717952
2020-05-21,Inner West (A),0.1777777777777778
2020-05-21,Ku-ring-gai (A),0.23809523809523814
2020-05-21,Liverpool (C),0.1333333333333333
2020-05-21,North Sydney (A),0.14583333333333337
2020-05-21,Northern Beaches (A),0.21052631578947367
2020-05-21,Parramatta (C),0.08571428571428574
2020-05-21,Penrith (C),0.19999999999999996
2020-05-21,Randwick (C),0.23809523809523814
2020-05-21,Ryde (C),0.1282051282051282
2020-05-21,Strathfield (A),0.1578947368421053
2020-05-21,Sydney (C),0.14893617021276595
2020-05-21,The Hills Shire (A),0.17948717948717952
2020-05-21,Waverley (A),-0.18181818181818188
2020-05-21,Willoughby (C),0.12195121951219512
2020-05-21,average,0.17275178166048588
2020-05-21,highSE,0.16043542825567458
2020-05-21,lowSE,0.18814073603744053
2020-05-21,midSE,0.1571337591473525
2020-05-22,Bayside (A),0.08108108108108103
2020-05-22,Blacktown (C),0.16666666666666663
2020-05-22,Camden (A),0.1333333333333333
2020-05-22,Canada Bay (A),0.1282051282051282
2020-05-22,Canterbury-Bankstown (A),0.13432835820895528
2020-05-22,Central Coast (C) (NSW),0.12
2020-05-22,Cumberland (A),0.12121212121212122
2020-05-22,Fairfield (C),0.1333333333333333
2020-05-22,Georges River (A),0.1428571428571429
2020-05-22,Hawkesbury (C),0.07692307692307687
2020-05-22,Hornsby (A),0.1578947368421053
2020-05-22,Inner West (A),0.13953488372093026
2020-05-22,Ku-ring-gai (A),0.19999999999999996
2020-05-22,Liverpool (C),0.09999999999999998
2020-05-22,North Sydney (A),0.0
2020-05-22,Northern Beaches (A),0.1578947368421053
2020-05-22,Parramatta (C),0.11111111111111116
2020-05-22,Penrith (C),0.11111111111111116
2020-05-22,Randwick (C),0.17948717948717952
2020-05-22,Ryde (C),0.1282051282051282
2020-05-22,Strathfield (A),0.07692307692307687
2020-05-22,Sydney (C),0.0888888888888889
2020-05-22,The Hills Shire (A),0.16666666666666663
2020-05-22,Waverley (A),-0.1515151515151516
2020-05-22,Willoughby (C),0.1428571428571429
2020-05-22,average,0.12544420274353996
2020-05-22,highSE,0.12731760798206637
2020-05-22,lowSE,0.13077517896241486
2020-05-22,midSE,0.1212438044234515
2020-05-23,Bayside (A),0.1071428571428571
2020-05-23,Blacktown (C),0.13043478260869568
2020-05-23,Camden (A),-0.11111111111111116
2020-05-23,Canterbury-Bankstown (A),0.12244897959183676
2020-05-23,Central Coast (C) (NSW),0.2222222222222222
2020-05-23,Cumberland (A),0.08333333333333337
2020-05-23,Fairfield (C),0.13043478260869568
2020-05-23,Georges River (A),-0.04347826086956519
2020-05-23,Hornsby (A),0.15384615384615385
2020-05-23,Inner West (A),0.1875
2020-05-23,Liverpool (C),0.18181818181818177
2020-05-23,Northern Beaches (A),0.3939393939393939
2020-05-23,Parramatta (C),0.18518518518518523
2020-05-23,Penrith (C),0.09999999999999998
2020-05-23,Randwick (C),0.11111111111111116
2020-05-23,Ryde (C),0.1785714285714286
2020-05-23,Sydney (C),0.25
2020-05-23,The Hills Shire (A),0.12
2020-05-23,average,0.1552569018293578
2020-05-23,highSE,0.2535750052481085
2020-05-23,lowSE,0.12798470029082953
2020-05-23,midSE,0.1625451822642192
2020-05-24,Bayside (A),0.27586206896551724
2020-05-24,Blacktown (C),0.40740740740740744
2020-05-24,Canterbury-Bankstown (A),0.40740740740740744
2020-05-24,Central Coast (C) (NSW),0.23809523809523814
2020-05-24,Cumberland (A),0.40740740740740744
2020-05-24,Fairfield (C),0.31999999999999995
2020-05-24,Hornsby (A),0.2857142857142857
2020-05-24,Inner West (A),0.2666666666666667
2020-05-24,Liverpool (C),0.3846153846153846
2020-05-24,Northern Beaches (A),0.2592592592592593
2020-05-24,Parramatta (C),0.31034482758620685
2020-05-24,Penrith (C),0.36363636363636365
2020-05-24,Ryde (C),-0.10526315789473695
2020-05-24,Sydney (C),0.25
2020-05-24,The Hills Shire (A),0.31034482758620685
2020-05-24,average,0.3103944352493836
2020-05-24,highSE,0.2807896504472285
2020-05-24,lowSE,0.36125307125083184
2020-05-24,midSE,0.2171811117119664
2020-05-25,Bayside (A),0.21212121212121215
2020-05-25,Blacktown (C),0.34615384615384615
2020-05-25,Camden (A),0.4444444444444444
2020-05-25,Canada Bay (A),0.2571428571428571
2020-05-25,Canterbury-Bankstown (A),0.28301886792452835
2020-05-25,Central Coast (C) (NSW),0.21739130434782605
2020-05-25,Cumberland (A),0.2592592592592593
2020-05-25,Fairfield (C),0.28
2020-05-25,Georges River (A),0.33333333333333337
2020-05-25,Hawkesbury (C),0.34782608695652173
2020-05-25,Hornsby (A),0.3142857142857143
2020-05-25,Inner West (A),0.18918918918918914
2020-05-25,Ku-ring-gai (A),0.3421052631578947
2020-05-25,Liverpool (C),0.34615384615384615
2020-05-25,North Sydney (A),0.07692307692307687
2020-05-25,Northern Beaches (A),0.23529411764705888
2020-05-25,Parramatta (C),0.2666666666666667
2020-05-25,Penrith (C),0.33333333333333337
2020-05-25,Randwick (C),0.2222222222222222
2020-05-25,Ryde (C),0.2432432432432432
2020-05-25,Strathfield (A),0.22857142857142854
2020-05-25,Sydney (C),0.1282051282051282
2020-05-25,The Hills Shire (A),0.36363636363636365
2020-05-25,Waverley (A),-0.09090909090909083
2020-05-25,Willoughby (C),0.2432432432432432
2020-05-25,highSE,0.2481839887442222
2020-05-25,midSE,0.23609676261195178
2020-05-26,Bayside (A),0.2777777777777778
2020-05-26,Blacktown (C),0.33333333333333337
2020-05-26,Camden (A),0.33333333333333337
2020-05-26,Canada Bay (A),0.26315789473684215
2020-05-26,Canterbury-Bankstown (A),0.3278688524590164
2020-05-26,Central Coast (C) (NSW),0.25
2020-05-26,Cumberland (A),0.2666666666666667
2020-05-26,Fairfield (C),0.3571428571428571
2020-05-26,Georges River (A),0.2941176470588235
2020-05-26,Hawkesbury (C),0.34615384615384615
2020-05-26,Hornsby (A),0.29729729729729726
2020-05-26,Inner West (A),0.2195121951219512
2020-05-26,Ku-ring-gai (A),0.31707317073170727
2020-05-26,Liverpool (C),0.3928571428571429
2020-05-26,North Sydney (A),0.18181818181818177
2020-05-26,Northern Beaches (A),0.2777777777777778
2020-05-26,Parramatta (C),0.2941176470588235
2020-05-26,Penrith (C),0.3571428571428571
2020-05-26,Randwick (C),0.26315789473684215
2020-05-26,Ryde (C),0.28205128205128205
2020-05-26,Strathfield (A),0.26315789473684215
2020-05-26,Sydney (C),0.18181818181818177
2020-05-26,The Hills Shire (A),0.3513513513513513
2020-05-26,Waverley (A),0.08108108108108103
2020-05-26,Willoughby (C),0.2857142857142857
2020-05-26,average,0.29186577828719484
2020-05-26,highSE,0.27728642399654546
2020-05-26,lowSE,0.3195333683832161
2020-05-26,midSE,0.2585767062860621
2020-05-27,Bayside (A),0.2777777777777778
2020-05-27,Blacktown (C),0.4285714285714286
2020-05-27,Camden (A),0.43333333333333335
2020-05-27,Canada Bay (A),0.3157894736842105
2020-05-27,Canterbury-Bankstown (A),0.34426229508196726
2020-05-27,Central Coast (C) (NSW),0.45833333333333337
2020-05-27,Cumberland (A),0.31034482758620685
2020-05-27,Fairfield (C),0.4285714285714286
2020-05-27,Georges River (A),0.33333333333333337
2020-05-27,Hawkesbury (C),0.4137931034482759
2020-05-27,Hornsby (A),0.368421052631579
2020-05-27,Inner West (A),0.2857142857142857
2020-05-27,Ku-ring-gai (A),0.35
2020-05-27,Liverpool (C),0.4285714285714286
2020-05-27,North Sydney (A),0.18181818181818177
2020-05-27,Northern Beaches (A),0.4054054054054054
2020-05-27,Parramatta (C),0.3142857142857143
2020-05-27,Penrith (C),0.40740740740740744
2020-05-27,Randwick (C),0.35
2020-05-27,Ryde (C),0.29729729729729726
2020-05-27,Strathfield (A),0.2894736842105263
2020-05-27,Sydney (C),0.2272727272727273
2020-05-27,The Hills Shire (A),0.38888888888888884
2020-05-27,Waverley (A),0.1282051282051282
2020-05-27,Willoughby (C),0.30000000000000004
2020-05-27,average,0.3555283060653802
2020-05-27,highSE,0.3411402735254653
2020-05-27,lowSE,0.39610177406043423
2020-05-27,midSE,0.3093181253654561
2020-05-28,Bayside (A),0.38888888888888884
2020-05-28,Blacktown (C),0.4
2020-05-28,Camden (A),0.4193548387096774
2020-05-28,Canada Bay (A),0.3414634146341463
2020-05-28,Canterbury-Bankstown (A),0.4193548387096774
2020-05-28,Central Coast (C) (NSW),0.5
2020-05-28,Cumberland (A),0.3548387096774194
2020-05-28,Fairfield (C),0.4666666666666667
2020-05-28,Georges River (A),0.3529411764705882
2020-05-28,Hornsby (A),0.3846153846153846
2020-05-28,Inner West (A),0.3111111111111111
2020-05-28,Ku-ring-gai (A),0.38095238095238093
2020-05-28,Liverpool (C),0.4666666666666667
2020-05-28,North Sydney (A),0.3125
2020-05-28,Northern Beaches (A),0.42105263157894735
2020-05-28,Parramatta (C),0.3142857142857143
2020-05-28,Penrith (C),0.4
2020-05-28,Randwick (C),0.38095238095238093
2020-05-28,Ryde (C),0.28205128205128205
2020-05-28,Strathfield (A),0.3157894736842105
2020-05-28,Sydney (C),0.276595744680851
2020-05-28,The Hills Shire (A),0.3846153846153846
2020-05-28,Waverley (A),0.0
2020-05-28,Willoughby (C),0.31707317073170727
2020-05-28,average,0.38010995734856645
2020-05-28,highSE,0.35316379874979054
2020-05-28,lowSE,0.42462108913826857
2020-05-28,midSE,0.32177735575206
2020-05-29,Bayside (A),0.2432432432432432
2020-05-29,Blacktown (C),0.3666666666666667
2020-05-29,Camden (A),0.33333333333333337
2020-05-29,Canada Bay (A),0.28205128205128205
2020-05-29,Canterbury-Bankstown (A),0.34328358208955223
2020-05-29,Central Coast (C) (NSW),0.36
2020-05-29,Cumberland (A),0.36363636363636365
2020-05-29,Fairfield (C),0.4
2020-05-29,Georges River (A),0.3142857142857143
2020-05-29,Hawkesbury (C),0.3846153846153846
2020-05-29,Hornsby (A),0.368421052631579
2020-05-29,Inner West (A),0.2790697674418605
2020-05-29,Ku-ring-gai (A),0.35
2020-05-29,Liverpool (C),0.3666666666666667
2020-05-29,North Sydney (A),0.14634146341463417
2020-05-29,Northern Beaches (A),0.3157894736842105
2020-05-29,Parramatta (C),0.2777777777777778
2020-05-29,Penrith (C),0.33333333333333337
2020-05-29,Randwick (C),0.28205128205128205
2020-05-29,Ryde (C),0.28205128205128205
2020-05-29,Strathfield (A),0.28205128205128205
2020-05-29,Sydney (C),0.1777777777777778
2020-05-29,The Hills Shire (A),0.38888888888888884
2020-05-29,Waverley (A),-0.09090909090909083
2020-05-29,Willoughby (C),0.2857142857142857
2020-05-29,average,0.3151294574533221
2020-05-29,highSE,0.2944422873358249
2020-05-29,lowSE,0.3572402210345661
2020-05-29,midSE,0.2702524568763891
